name,wikidata_id,snac_id,instance_of_wikidata,instance_of_snac,inception_wikidata,inception_snac,licensed_to_broadcast_to_wikidata,licensed_to_broadcast_to_snac,administrative_territory_wikidata,administrative_territory_snac,country_wikidata,country_snac,member_of_wikidata,member_of_snac,snac_id_wikidata,snac_id_snac,loc_id_wikidata,loc_id_snac,viaf_id_wikidata,viaf_id_snac,owned_by_wikidata,owned_by_snac,website_wikidata,website_snac
University of Kansas,Q52413,12654088,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Original Dixieland Jazz Band,Q933710,50742841,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Whitstein Brothers,,24784766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHPR (Radio station : Highland Park, Mich.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KMPC (Radio Station : Los Angeles, CA)",Q6333805,51325051,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"KVCR (Radio station : San Bernardino, Calif.)",Q6339937,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"KFJM (Radio Station : Grand Forks, N.D.)",Q6329018,76039056,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Wolverines (Musical group),,68471975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin City Area Educational Television Corporation,,42550497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WKRC-TV (Television Station : Cincinnati, OH)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUON (Television station : Lincoln, Neb.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KTNE (Television station : Alliance, Neb.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WWVU (Television station : Morgantown, W. Va.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toledo Public Schools,Q7814158,15254339,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Ken Peplowski Quartet,,17193394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent State University,Q1473615,17598276,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WIAN (Radio station : Indianapolis, Ind.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KLON (Radio station : Long Beach, Calif.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
High Point High School,,64711685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan State University,Q270222,68835520,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"KCSM (Radio station : San Mateo, Calif.)",Q3191346,74212735,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WDSE (Television station : Duluth/Superior, Minn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KERS (Radio station : Sacramento, Calif.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Federation of Musicians,Q975007,61078003,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Dade County Community Relations Board,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Air Force Symphony Orchestra,,67755806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KASU (Radio station : Jonesboro, Ark.)",Q6325343,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"KWSC (Radio Station : Pullman, WA)",,67125019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Experimental Discussion Project,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WDIQ (Television station : Dozier, Ala.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTTW (Television station : Chicago, Ill.)",Q4017413,12519025,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"WBFO (Radio station : Buffalo, N.Y.)",Q7947112,35051661,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Northern Illinois University,Q1191344,29916032,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
NBC,,40221012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBS,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUID (Television station : Moscow, Idaho)",,40354432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The New York Times,Q9684,76205949,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
University of Illinois at Chicago,Q955764,25485789,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WSKS (Radio station : Wabash, Ind.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KGIX (Radio Station : Las Vegas, NV)",,44828157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMUB,Q7953118,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Rockefeller Foundation,,83868100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WUSC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WETA (Radio/television station : Arlington, Va.)",Q7949066,54380021,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Luther College,,27767958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KSOZ (Radio station : Point Lookout, Mo.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WUNF (Television station : Asheville, N.C.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTBF (Radio station: Troy, AL)",Q7956082,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
White Boy (Musical group),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WSSU (Radio station : Superior, Wis.)",,59559239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WXGA (Television station : Waycross, Ga.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KCTS (Television station : Seattle, Wash.)",,25256660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WUCM (Television station : University Center, Mich.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Il Mondo,,44362443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KCPS (Radio station : Tacoma, Wash.)",Q6327238,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"KFDY (Radio Station : Brookings, SD)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WOSU (Radio/television station : Columbus, Ohio)",Q7953991,29231884,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"WMJ (Television Station : Detroit, Mich.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WUND (Television station : Columbia, N.C.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Office of Education, U.S. Department of Health, Education, and Welfare",,1120003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WUOA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Cincinnati,Q153265,11808673,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Canadian Broadcasting Corporation,Q461761,28147321,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WEIQ (Television station : Mobile, Ala.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WAGA-TV (Television Station : Atlanta, GA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WAFM-TV (Television Station : Birmingham, AL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KRVM (Radio station : Eugene, Or.)",Q6337292,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Doug Dillard Band,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WEDH (Television station : Hartford, Conn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEPS,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radio Moskva (Radio station : Moscow),Q18555670,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Department of Justice,,84566067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNHC-TV (Television Station : New Haven, CT)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emory University,,46667135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U. of Illinois Medical,,5469439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WABD (Television Station : New York, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kid Thomas' Creole Jazz Band,,47285018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WGBH Educational Foundation,Q18395870,10873835,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
The Diplomatic Mission of the Federal Republic of Germany,,54996310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Alaska Fairbanks,Q1285262,37729119,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Metropolitan Pittsburgh Educational Television Station,,16798268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBZ-TV (Television Station : Boston, MA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Citizens Committee for Educational Television,,54522484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yleisradio Oy,Q54718,55782336,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
Wayne State University,Q349055,84232551,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WUSF (Radio station : Tampa, Fla.)",Q7956680,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WCBB (Television station : Augusta/Lewiston, Me.)",,75716511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ottawa University,,73004499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Oklahoma,,23388196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KASC (Radio station : Conway, Ark.)",Q6325309,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"WHAS (Radio Station : Louisville, KY)",Q7950053,1818815,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Manhattan School of Music (New York, N.Y.)",Q1702106,36596965,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Griffith Institute and School,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WSND (Radio station : Notre Dame, Ind.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WJSP (Television station : Warm Springs, Ga.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Oregon,,48300345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WJSK (Television station : Knoxville, Tenn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KBHE (Television station : Rapid City, S.D.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radio Television Daily,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio University,Q1075339,11565743,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WUFT (Television station : Gainesville, Fla.)",,71233792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WKCR (Radio station : New York, N.Y.)",,33435777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WNYC (Radio station : New York, N.Y.)",Q1551068,9014579,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"WVTA (Television station : Windsor, Vt.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Improvisation Chamber Ensemble,,30712383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WTHS (Radio/television station : Miami, Fla.)",,43602139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Television Guide,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Story of America,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WLED (Television station : Littleton, N.H.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBEN-TV (Television Station : Buffalo, NY)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WSJK (Television station : Knoxville, Tenn.)",,52806314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adventures in Music,,44863621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British Information Services,,64983001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Educational Television Association,,15550338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAEB Educational Television Production Workshop,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina Educational Television Center,,4535368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KOAC (Radio/television station : Corvallis, Or.)",Q6334739,35094608,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Michigan State College,Q270222,52836498,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"WFBE (Radio station : Flint, Mich.)",Q7949185,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"KWAX  (Radio station : Eugene, Oregon)",Q6340404,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
Southwest Texas Educational Television Council,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flint Board of Education (Flint, Mich.)",,64437928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Alabama. Extension Division,,11030377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KCBL (Radio station : Greeley, Colo.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WFIL-TV (Television Station : Philadelphia, PA)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Board of Education,,40789499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KSDS (Radio Station : San Diego, CA)",Q3191498,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Brevard Music Center. Orchestra,,39687524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KDYL-TV (Television Station : Salt Lake City, UT)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUMD (Radio station : Duluth, Minn.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WCIA (Television Station : Champaign-Urbana, IL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KEBS (Television station : San Diego, Calif.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WHLS (Radio Station : Port Huron, Mich.)",Q7950272,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Amherst College,Q49165,84204937,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WCBD (Radio Station : Chicago, IL)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KUFM (Radio station : Missoula, Mont.)",Q6339511,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WGBH (Radio/television station : Boston, Mass.) ",Q7949667,75090343,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
"NEW (Radio Station : Glendale, CA)",,64414688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WBAL-TV (Television Station : Baltimore, MD)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAEB Program Acceptance Committee,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAEB Network Acceptance Committee,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WUSA-TV (Television station : Washington, D.C.)",Q645710,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"WBIQ (Television station : Birmingham, Ala.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Mateo Junior College,Q18409139,49861476,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
United States Navy Band,Q7890807,83878558,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"WBOW (Radio Station : Terra Haute, Indiana)",Q7948641,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Mutual Security Agency,Q18607421,51610830,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
The National Economy League,,2215477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WCBE (Radio station : Columbus, Ohio)",Q7947620,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"WNED (Television station : Buffalo, N.Y.)",,5563480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WSPE (Radio station : Springville, N.Y.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minneapolis Morning Tribune,,37523482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownlee's Orchestra of New Orleans,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WSBE (Television station : Providence, R.I.)",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Minnesota,Q238101,52986448,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
"WHSA (Radio station : Brule, Wis.)",Q7950416,,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Rosenthal, Phil (Vocalist)",,16114874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chartbusters (Musical group),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Moines Sunday Register,,57130895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KFJC (Radio station : Los Altos Hills, Calif.)",Q6329016,,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Detroit Institute of Arts,Q1201549,27960143,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
